graph,family,n_nodes,n_edges,graph_seed,graph_params,seed,init_seed,stress_seed,instance_id,feat_n,feat_m,feat_density,feat_deg_mean,feat_deg_std,feat_deg_max,feat_n_cc,feat_lcc_ratio,feat_avg_clustering,algo,overlap,edge_cv,stress,aspect,score
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",0,11900,11900,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,Eades,0.21604307870611433,0.5411317662493598,0.028697376175802734,0.04287160368811192,1.6485224368591478
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",0,11900,11900,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,Adaptive-Eades,0.06143928214864032,0.5248203737475031,0.02580400123902919,0.012504917089157365,0.8434300432830892
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",0,11900,11900,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,FR,3.5477996232157563,0.37516727719472737,0.015855362733051135,0.28758945663396296,18.2611311941371
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",0,11900,11900,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,KK,0.8529273615780192,0.37129442374549587,0.03269049527591124,0.1610956464529623,4.723017153917255
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",1,11901,11901,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,Eades,0.3533959530978996,0.5080945830697801,0.02663110861455008,0.15592164975046216,2.3583613951574196
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",1,11901,11901,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,Adaptive-Eades,0.05656234196127316,0.5355580485699032,0.02731157466112898,0.10818558541177904,0.8779248660143844
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",1,11901,11901,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,FR,2.664522805327282,0.36459320643713233,0.01946511937850083,0.16796062207491846,13.7750805679867
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",1,11901,11901,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,KK,0.5752176090193147,0.3775739707238102,0.037073597226658005,0.028431843911754663,3.275292657221593
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",2,11902,11902,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,Eades,0.47167505430017337,0.5525768179386322,0.02676812493267358,0.028809980914321767,2.930710704883195
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",2,11902,11902,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,Adaptive-Eades,0.13348198494221178,0.5588589769955418,0.02356122523447287,0.04846827171606614,1.2552152826115284
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",2,11902,11902,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,FR,2.78915074067208,0.37309640741598216,0.019403508537846052,0.13907183695031142,14.392266730959106
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",2,11902,11902,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,KK,0.6968473051040155,0.3932447232089407,0.03367019959056237,0.07067307592450772,3.9195518266093847
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",3,11903,11903,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,Eades,0.6229791213241487,0.5293262587769281,0.0241142900451067,0.27915967629583643,3.7886245615546112
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",3,11903,11903,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,Adaptive-Eades,0.271278092302225,0.5519293505165564,0.01991878792913698,0.20608083438523045,2.0153439868061245
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",3,11903,11903,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,FR,1.7881179649850323,0.3649075508068345,0.02372247747838764,0.00768839855850438,9.314086070506926
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",3,11903,11903,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,KK,0.5145120206875898,0.39506947513311697,0.03384726847161919,0.12589420631026854,3.037346135420524
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",4,11904,11904,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,Eades,0.055989114522983816,0.5652062008493757,0.03833971395070727,0.042140321231302916,0.8738898768700878
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",4,11904,11904,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,Adaptive-Eades,0.0740908002926028,0.544110201815977,0.025111429264100503,0.10782581503113081,0.9734993966473765
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",4,11904,11904,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,FR,2.7093441021566407,0.35159313199771663,0.019800990488666178,0.10948904446027787,13.957018363108793
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",4,11904,11904,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,KK,1.0178210304465878,0.40172006569169805,0.03111439637410212,0.13726378623390958,5.565679990316412
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",5,11905,11905,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,Eades,0.5440854886897434,0.5512818441088538,0.026712316419551144,0.08594353612425605,3.320023518903609
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",5,11905,11905,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,Adaptive-Eades,0.3200710093408463,0.5496932699276732,0.021431687112706117,0.051321543887361334,2.1799954259981265
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",5,11905,11905,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,FR,1.9403527432938834,0.36988899336132197,0.021500004536447404,0.0890947356229835,10.120500078549519
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",5,11905,11905,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,KK,1.06014855179751,0.41485866905523616,0.029944681926191374,0.0844871893574264,5.763833959106737
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",6,11906,11906,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,Eades,0.32491867919530076,0.5514015949471248,0.028656340447264873,0.029333124915548233,2.1963928214708557
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",6,11906,11906,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,Adaptive-Eades,0.29042639289422356,0.5587320886880797,0.02369143285418642,0.12335250875661458,2.077278594108342
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",6,11906,11906,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,FR,3.538344703720638,0.35480760898451486,0.01741243263734663,0.32147447300493537,18.210750850617643
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",6,11906,11906,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,KK,0.8088817274003895,0.3880499476176314,0.03067352619947103,0.04696434598929725,4.462075462854122
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",7,11907,11907,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,Eades,0.2376894052836001,0.5472965034704341,0.027657381969134368,0.03420134265749427,1.7583756776110087
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",7,11907,11907,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,Adaptive-Eades,0.3237120396683676,0.5500940348730394,0.02040463398272628,0.012734321078808323,2.179102320550827
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",7,11907,11907,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,FR,2.2580945369246086,0.364255480729569,0.02088590557364034,0.16649726067739334,11.742153976806037
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",7,11907,11907,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,KK,0.7772054987309578,0.39380629879893075,0.030496595955087056,0.14778982619870226,4.359828024744088
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",8,11908,11908,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,Eades,0.5570882320316829,0.5617439207785376,0.023069499317832205,0.26670610074409346,3.4851520311725652
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",8,11908,11908,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,Adaptive-Eades,0.006588946539588469,0.5419753110776832,0.03511260607346427,0.052803405466283926,0.6083442677234603
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",8,11908,11908,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,FR,2.6329462042059304,0.3636956998594884,0.01970560561724105,0.04242344969240013,13.553579566858788
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",8,11908,11908,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,KK,0.7076590884587718,0.38120246739168817,0.033124020624144206,0.07154125162025335,3.9618933396205027
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",9,11909,11909,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,Eades,0.3599771986775842,0.5479135425302828,0.02338340450059278,0.0035191262689123633,2.3542357799527784
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",9,11909,11909,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,Adaptive-Eades,0.12311879835513297,0.5223556137544364,0.02474778981448937,0.18970176384682022,1.2377500454164094
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",9,11909,11909,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,FR,2.4386815446651102,0.36754212622921967,0.018997795000843445,0.2664452811062226,12.69797204910805
er_n160_p004_rep0,er,160,522,851885917,"n=160,p=0.04",9,11909,11909,er_n160_p004_rep0|gseed=851885917,160,522,0.0410377358490566,6.525,2.529698598647673,17.0,1,1.0,0.03260647032705856,KK,0.29999348038447327,0.3970095395033775,0.05077801926432474,0.012862915344206832,1.9135640029507122
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",0,12000,12000,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,Eades,0.03168246348447264,0.586629999571663,0.03546642531826587,0.037993895981583724,0.7711325500484711
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",0,12000,12000,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,Adaptive-Eades,0.10282743826755067,0.6045285652171396,0.026622683326571833,0.0015078935661056892,1.1247442400032601
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",0,12000,12000,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,FR,2.284849834427064,0.37779975483936656,0.019624693578090713,0.05305955520211382,11.83250364329136
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",0,12000,12000,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,KK,0.5194887289987896,0.39407466085547654,0.033703239770018,0.024012869596769407,3.010265388601813
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",1,12001,12001,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,Eades,0.25608752671970236,0.5976287944017422,0.024310357531576888,0.1449055483877229,1.955381273700431
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",1,12001,12001,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,Adaptive-Eades,0.15376979235754384,0.5672320119411866,0.021072976163213752,0.06039375263079724,1.3704924452769471
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",1,12001,12001,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,FR,2.1769802431384515,0.3661390855384914,0.021216900843121844,0.1592612055974159,11.334914284198081
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",1,12001,12001,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,KK,0.54544825573266,0.3867989460560739,0.03901262708550821,0.055969592813853976,3.1498275465434027
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",2,12002,12002,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,Eades,0.43785904043503837,0.571715875786245,0.022847447193576443,0.01023445743853813,2.7706977961194212
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",2,12002,12002,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,Adaptive-Eades,0.26669047765752335,0.5788508933343297,0.02059829501818409,0.015926429023759864,1.9243861551374633
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",2,12002,12002,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,FR,2.132997117207762,0.3644572799987965,0.021050384455051262,0.028584311024203023,11.047945098440719
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",2,12002,12002,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,KK,0.8700705100730037,0.39574934674051643,0.030541843475275464,0.028385579998596776,4.766403055799889
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",3,12003,12003,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,Eades,0.03767368870014948,0.5864278538930721,0.03481466941817104,0.010484397525622859,0.787001430040265
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",3,12003,12003,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,Adaptive-Eades,0.31676929366151874,0.5408041397512985,0.022266710551451994,0.18608529856772552,2.2221465994530454
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",3,12003,12003,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,FR,2.42873817807151,0.35918684776664755,0.02186254450548507,0.2587069392511981,12.636603716650894
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",3,12003,12003,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,KK,0.6034443258669009,0.3849468321702555,0.03760192513985463,0.08511651187671383,3.452247102471088
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",4,12004,12004,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,Eades,0.11839307360995052,0.5937612460107625,0.028792713366136022,0.03712903415386403,1.2100496738106743
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",4,12004,12004,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,Adaptive-Eades,0.05232562622219261,0.5830193454820556,0.02439942797633755,0.03175133454480666,0.8654030294606895
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",4,12004,12004,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,FR,1.9410760764128137,0.358993892601609,0.02051862988417827,0.0035658034481789508,10.0702609023666
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",4,12004,12004,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,KK,0.4004651691002934,0.3965875852808159,0.03277056878016101,0.026219430181643723,2.418577259629137
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",5,12005,12005,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,Eades,0.19975616976485158,0.5592467800019612,0.0286301293096249,0.09356877083962747,1.6105380401079579
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",5,12005,12005,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,Adaptive-Eades,0.032201138269460736,0.5695980121500339,0.02553360494367792,0.07845618248203513,0.7749385157270907
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",5,12005,12005,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,FR,2.375030880328226,0.37557832314513945,0.020298457537273974,0.05873583759478954,12.28416033509112
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",5,12005,12005,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,KK,0.7250486112818141,0.40766698718223826,0.0353287218642602,0.055213499810070774,4.067582537869196
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",6,12006,12006,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,Eades,0.2843729084047502,0.5563609274731675,0.02304121678438424,0.16702856227077018,2.0663479939891802
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",6,12006,12006,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,Adaptive-Eades,0.036954997771203923,0.5920737880731833,0.028191092616919603,0.09796771552169645,0.8314708532134352
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",6,12006,12006,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,FR,2.268090112114705,0.36404768432602586,0.020579908086392807,0.13903567971821107,11.778132066375937
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",6,12006,12006,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,KK,0.39754485305941545,0.40431295746804624,0.03627958663313176,0.055906047391663445,2.4272461637875815
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",7,12007,12007,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,Eades,0.6216527597636455,0.5937993344662733,0.02389279493819935,0.12505070595365467,3.7693670452489676
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",7,12007,12007,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,Adaptive-Eades,0.19801873685271865,0.5324765206670854,0.020304955955249827,0.20260626434362294,1.62793432829354
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",7,12007,12007,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,FR,2.300542174602804,0.3510290045311276,0.02110157441786728,0.10252736067606393,11.909223872766752
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",7,12007,12007,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,KK,0.6536536208390199,0.37824445205306595,0.0367298759360868,0.05121636670799317,3.67946671478938
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",8,12008,12008,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,Eades,0.054947793057927075,0.561949403500772,0.030048682893271287,0.09673113066063734,0.8910636706993803
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",8,12008,12008,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,Adaptive-Eades,0.1833851147976131,0.5518739969016404,0.021699684831706464,0.16853032785395897,1.5574046717830268
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",8,12008,12008,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,FR,2.103586594206053,0.3679478713835835,0.01975617738118931,0.03448973083697194,10.907076943308573
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",8,12008,12008,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,KK,0.5192548636691527,0.3889467960232608,0.03490871287866526,0.09807279548028905,3.041239254684902
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",9,12009,12009,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,Eades,0.16426208729450054,0.5656882506222854,0.03174826168396819,0.08449149657507862,1.4355940877191211
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",9,12009,12009,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,Adaptive-Eades,0.04741861354948616,0.5599999542932382,0.02847240690878472,0.05143907419906346,0.8285070405219579
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",9,12009,12009,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,FR,1.978407668790379,0.35950304400063665,0.02164127683681375,0.13770451276083487,10.324721899700311
er_n160_p004_rep1,er,160,501,851884970,"n=160,p=0.04",9,12009,12009,er_n160_p004_rep1|gseed=851884970,160,501,0.03938679245283019,6.2625,2.3358282792191725,13.0,1,1.0,0.036537108724608726,KK,0.6067997259018776,0.3840690431676124,0.035526898274159974,0.09523748264895371,3.4727917936563095
ba_n80_m2_rep0,ba,80,156,773631013,"n=80,m=2",0,12100,12100,ba_n80_m2_rep0|gseed=773631013,80,156,0.049367088607594936,3.9,3.3037857073363583,20.0,1,1.0,0.12250318727969656,Eades,0.0,0.42197595640049346,0.019679465021201895,0.0732067211821375,0.46251520999580253
ba_n80_m2_rep0,ba,80,156,773631013,"n=80,m=2",0,12100,12100,ba_n80_m2_rep0|gseed=773631013,80,156,0.049367088607594936,3.9,3.3037857073363583,20.0,1,1.0,0.12250318727969656,Adaptive-Eades,0.0,0.4415460095756717,0.017017974374427647,0.09000874064044072,0.48995397477077757
ba_n80_m2_rep0,ba,80,156,773631013,"n=80,m=2",0,12100,12100,ba_n80_m2_rep0|gseed=773631013,80,156,0.049367088607594936,3.9,3.3037857073363583,20.0,1,1.0,0.12250318727969656,FR,0.054935349054729056,0.3057152704335613,0.01364938712391204,0.20625898503101847,0.6862513856474981
ba_n80_m2_rep0,ba,80,156,773631013,"n=80,m=2",0,12100,12100,ba_n80_m2_rep0|gseed=773631013,80,156,0.049367088607594936,3.9,3.3037857073363583,20.0,1,1.0,0.12250318727969656,KK,0.004693504296932799,0.2761942742575197,0.01827156771955363,0.022069771215452588,0.3143509948938207
ba_n80_m2_rep0,ba,80,156,773631013,"n=80,m=2",1,12101,12101,ba_n80_m2_rep0|gseed=773631013,80,156,0.049367088607594936,3.9,3.3037857073363583,20.0,1,1.0,0.12250318727969656,Eades,0.0,0.48185403699326496,0.01632698492013707,0.09414921871277918,0.5321940433336819
ba_n80_m2_rep0,ba,80,156,773631013,"n=80,m=2",1,12101,12101,ba_n80_m2_rep0|gseed=773631013,80,156,0.049367088607594936,3.9,3.3037857073363583,20.0,1,1.0,0.12250318727969656,Adaptive-Eades,0.0,0.48669373927072546,0.015204572003862028,0.13360165737427918,0.5565354823586375
ba_n80_m2_rep0,ba,80,156,773631013,"n=80,m=2",1,12101,12101,ba_n80_m2_rep0|gseed=773631013,80,156,0.049367088607594936,3.9,3.3037857073363583,20.0,1,1.0,0.12250318727969656,FR,0.05420141077779393,0.29534192200891113,0.013975343474890755,0.06768811610578761,0.6029881026457528
ba_n80_m2_rep0,ba,80,156,773631013,"n=80,m=2",1,12101,12101,ba_n80_m2_rep0|gseed=773631013,80,156,0.049367088607594936,3.9,3.3037857073363583,20.0,1,1.0,0.12250318727969656,KK,0.022734542248363382,0.2681187896412804,0.01697698048006893,0.1712480897588211,0.4708109418585217
ba_n80_m2_rep0,ba,80,156,773631013,"n=80,m=2",2,12102,12102,ba_n80_m2_rep0|gseed=773631013,80,156,0.049367088607594936,3.9,3.3037857073363583,20.0,1,1.0,0.12250318727969656,Eades,0.0,0.44247294200798704,0.020559922196509484,0.0464700960459674,0.4698199744702726
