graph,family,n_nodes,n_edges,graph_seed,graph_params,init_seed,stress_seed,instance_id,feat_n,feat_m,feat_density,feat_deg_mean,feat_deg_std,feat_deg_max,feat_n_cc,feat_lcc_ratio,feat_avg_clustering,score_Eades,score_Adaptive-Eades,score_FR,score_KK,best_algo
ws_n80_k6_b02_rep1,ws,80,240,237608121,"n=80,k=6,beta=0.2",13608,13608,ws_n80_k6_b02_rep1|gseed=237608121,80,240,0.0759493670886076,6.0,1.08397416943394,9.0,1,1.0,0.3690178571428572,0.8593726721157393,0.6278695973130921,0.9253511783569864,0.6033837127159734,KK
ws_n80_k6_b02_rep1,ws,80,240,237608121,"n=80,k=6,beta=0.2",13609,13609,ws_n80_k6_b02_rep1|gseed=237608121,80,240,0.0759493670886076,6.0,1.08397416943394,9.0,1,1.0,0.3690178571428572,0.7801081829471723,0.6168775711208349,1.2176272815569043,0.6047394803872673,KK
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",13700,13700,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,0.9390245324574099,1.1404123925973417,4.423535169014713,1.0348800410035834,Eades
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",13701,13701,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,0.8215483315201354,0.7751092239724474,3.3884627893813644,1.359814795308992,Adaptive-Eades
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",13702,13702,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,0.83458519451566,0.9807483090979201,4.199542326885388,1.0473380125159832,Eades
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",13703,13703,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,0.9006686369240546,0.8236608457900354,2.694369705977424,1.047360097762593,Adaptive-Eades
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",13704,13704,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,0.6443411060321353,0.6964834410546722,4.624324475116391,1.0280946128805668,Eades
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",13705,13705,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,0.8407804502490878,0.7729606091166178,4.81021045818785,1.0259774077621568,Adaptive-Eades
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",13706,13706,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,0.6486927223255022,0.7173236018473507,2.9203046851048198,1.0340440511590665,Eades
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",13707,13707,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,0.8283477444552891,0.9061884326493601,2.848802265933134,1.2173361680207337,Eades
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",13708,13708,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,0.8404668015033939,0.7547485641975495,4.512459349148099,1.0460242411199632,Adaptive-Eades
ws_n120_k4_b02_rep0,ws,120,240,1520714925,"n=120,k=4,beta=0.2",13709,13709,ws_n120_k4_b02_rep0|gseed=1520714925,120,240,0.03361344537815126,4.0,0.8465616732800196,7.0,1,1.0,0.27551587301587305,0.6642382836773968,0.604221391607092,2.9933499167296453,1.06138231035503,Adaptive-Eades
ws_n120_k4_b02_rep1,ws,120,240,1520715872,"n=120,k=4,beta=0.2",13800,13800,ws_n120_k4_b02_rep1|gseed=1520715872,120,240,0.03361344537815126,4.0,0.8850612031567836,7.0,1,1.0,0.29329365079365083,0.775358766996338,0.7607187639316231,2.96238900128729,1.8557428699417393,Adaptive-Eades
ws_n120_k4_b02_rep1,ws,120,240,1520715872,"n=120,k=4,beta=0.2",13801,13801,ws_n120_k4_b02_rep1|gseed=1520715872,120,240,0.03361344537815126,4.0,0.8850612031567836,7.0,1,1.0,0.29329365079365083,0.777359315192872,0.7276416468091947,4.027645145676403,1.1767443160147657,Adaptive-Eades
ws_n120_k4_b02_rep1,ws,120,240,1520715872,"n=120,k=4,beta=0.2",13802,13802,ws_n120_k4_b02_rep1|gseed=1520715872,120,240,0.03361344537815126,4.0,0.8850612031567836,7.0,1,1.0,0.29329365079365083,0.7831757260005189,0.7340969726959112,2.6534086062396653,1.1809860043182654,Adaptive-Eades
ws_n120_k4_b02_rep1,ws,120,240,1520715872,"n=120,k=4,beta=0.2",13803,13803,ws_n120_k4_b02_rep1|gseed=1520715872,120,240,0.03361344537815126,4.0,0.8850612031567836,7.0,1,1.0,0.29329365079365083,0.9144085353314645,0.8458052317490616,3.587656137735734,1.333628413422878,Adaptive-Eades
ws_n120_k4_b02_rep1,ws,120,240,1520715872,"n=120,k=4,beta=0.2",13804,13804,ws_n120_k4_b02_rep1|gseed=1520715872,120,240,0.03361344537815126,4.0,0.8850612031567836,7.0,1,1.0,0.29329365079365083,0.8690195961592797,0.7725282569182645,3.7407792936335595,1.1426373088921131,Adaptive-Eades
ws_n120_k4_b02_rep1,ws,120,240,1520715872,"n=120,k=4,beta=0.2",13805,13805,ws_n120_k4_b02_rep1|gseed=1520715872,120,240,0.03361344537815126,4.0,0.8850612031567836,7.0,1,1.0,0.29329365079365083,1.066302378996222,0.7616920117695365,2.991795349980631,1.1185109092492393,Adaptive-Eades
ws_n120_k4_b02_rep1,ws,120,240,1520715872,"n=120,k=4,beta=0.2",13806,13806,ws_n120_k4_b02_rep1|gseed=1520715872,120,240,0.03361344537815126,4.0,0.8850612031567836,7.0,1,1.0,0.29329365079365083,1.0198475123506467,0.7811304118193678,5.456515528508399,1.3507579987843086,Adaptive-Eades
ws_n120_k4_b02_rep1,ws,120,240,1520715872,"n=120,k=4,beta=0.2",13807,13807,ws_n120_k4_b02_rep1|gseed=1520715872,120,240,0.03361344537815126,4.0,0.8850612031567836,7.0,1,1.0,0.29329365079365083,1.275890891775242,0.9424640352782929,2.517819444086265,1.7608637309480248,Adaptive-Eades
ws_n120_k4_b02_rep1,ws,120,240,1520715872,"n=120,k=4,beta=0.2",13808,13808,ws_n120_k4_b02_rep1|gseed=1520715872,120,240,0.03361344537815126,4.0,0.8850612031567836,7.0,1,1.0,0.29329365079365083,1.097884383065443,0.7429285583141547,2.5482866847119614,1.8271191301951335,Adaptive-Eades
ws_n120_k4_b02_rep1,ws,120,240,1520715872,"n=120,k=4,beta=0.2",13809,13809,ws_n120_k4_b02_rep1|gseed=1520715872,120,240,0.03361344537815126,4.0,0.8850612031567836,7.0,1,1.0,0.29329365079365083,0.6661638784841624,0.6855584035132725,3.2107189749809417,1.111285772601624,Eades
ws_n120_k6_b02_rep0,ws,120,360,549894964,"n=120,k=6,beta=0.2",13900,13900,ws_n120_k6_b02_rep0|gseed=549894964,120,360,0.05042016806722689,6.0,1.1474609652039003,9.0,1,1.0,0.3614351851851852,1.5726061902610378,1.1974644525213565,17.63812606994132,3.1154017996760963,Adaptive-Eades
ws_n120_k6_b02_rep0,ws,120,360,549894964,"n=120,k=6,beta=0.2",13901,13901,ws_n120_k6_b02_rep0|gseed=549894964,120,360,0.05042016806722689,6.0,1.1474609652039003,9.0,1,1.0,0.3614351851851852,0.6744497009617803,0.7479548459596308,15.947152214733542,5.144723816761932,Eades
ws_n120_k6_b02_rep0,ws,120,360,549894964,"n=120,k=6,beta=0.2",13902,13902,ws_n120_k6_b02_rep0|gseed=549894964,120,360,0.05042016806722689,6.0,1.1474609652039003,9.0,1,1.0,0.3614351851851852,1.1049375507495758,1.0948887522571336,6.989810566757441,4.6951335711210875,Adaptive-Eades
ws_n120_k6_b02_rep0,ws,120,360,549894964,"n=120,k=6,beta=0.2",13903,13903,ws_n120_k6_b02_rep0|gseed=549894964,120,360,0.05042016806722689,6.0,1.1474609652039003,9.0,1,1.0,0.3614351851851852,1.2687304265485067,1.0466082794192475,6.749876434569037,2.2564971415340795,Adaptive-Eades
ws_n120_k6_b02_rep0,ws,120,360,549894964,"n=120,k=6,beta=0.2",13904,13904,ws_n120_k6_b02_rep0|gseed=549894964,120,360,0.05042016806722689,6.0,1.1474609652039003,9.0,1,1.0,0.3614351851851852,2.2732028222095026,2.0634747522340504,10.31366187045379,4.683003453523343,Adaptive-Eades
ws_n120_k6_b02_rep0,ws,120,360,549894964,"n=120,k=6,beta=0.2",13905,13905,ws_n120_k6_b02_rep0|gseed=549894964,120,360,0.05042016806722689,6.0,1.1474609652039003,9.0,1,1.0,0.3614351851851852,0.6735322563611077,0.6647607380118224,12.03637839701509,5.299722945361004,Adaptive-Eades
ws_n120_k6_b02_rep0,ws,120,360,549894964,"n=120,k=6,beta=0.2",13906,13906,ws_n120_k6_b02_rep0|gseed=549894964,120,360,0.05042016806722689,6.0,1.1474609652039003,9.0,1,1.0,0.3614351851851852,1.0400072522338062,1.1127842159168928,7.839604261848823,3.7513386727612423,Eades
ws_n120_k6_b02_rep0,ws,120,360,549894964,"n=120,k=6,beta=0.2",13907,13907,ws_n120_k6_b02_rep0|gseed=549894964,120,360,0.05042016806722689,6.0,1.1474609652039003,9.0,1,1.0,0.3614351851851852,0.8360901455536643,1.8116638832254328,10.076874235327498,3.055453480598714,Eades
ws_n120_k6_b02_rep0,ws,120,360,549894964,"n=120,k=6,beta=0.2",13908,13908,ws_n120_k6_b02_rep0|gseed=549894964,120,360,0.05042016806722689,6.0,1.1474609652039003,9.0,1,1.0,0.3614351851851852,0.7905387461709409,1.348838206785527,10.08258698824072,3.112186930300812,Eades
ws_n120_k6_b02_rep0,ws,120,360,549894964,"n=120,k=6,beta=0.2",13909,13909,ws_n120_k6_b02_rep0|gseed=549894964,120,360,0.05042016806722689,6.0,1.1474609652039003,9.0,1,1.0,0.3614351851851852,0.938133144085158,2.0187866036271083,13.04384266481573,4.758625447352088,Eades
ws_n120_k6_b02_rep1,ws,120,360,549895911,"n=120,k=6,beta=0.2",14000,14000,ws_n120_k6_b02_rep1|gseed=549895911,120,360,0.05042016806722689,6.0,1.02469507659596,9.0,1,1.0,0.31328042328042327,0.827453029477401,0.7252053828715843,1.9592070507373613,1.4239552044250305,Adaptive-Eades
ws_n120_k6_b02_rep1,ws,120,360,549895911,"n=120,k=6,beta=0.2",14001,14001,ws_n120_k6_b02_rep1|gseed=549895911,120,360,0.05042016806722689,6.0,1.02469507659596,9.0,1,1.0,0.31328042328042327,0.8811972685900502,0.7238689138749058,3.085806848907848,1.2831747628588772,Adaptive-Eades
ws_n120_k6_b02_rep1,ws,120,360,549895911,"n=120,k=6,beta=0.2",14002,14002,ws_n120_k6_b02_rep1|gseed=549895911,120,360,0.05042016806722689,6.0,1.02469507659596,9.0,1,1.0,0.31328042328042327,0.7443201453524039,0.8571325588915562,2.2363618421253078,1.250709864531577,Eades
ws_n120_k6_b02_rep1,ws,120,360,549895911,"n=120,k=6,beta=0.2",14003,14003,ws_n120_k6_b02_rep1|gseed=549895911,120,360,0.05042016806722689,6.0,1.02469507659596,9.0,1,1.0,0.31328042328042327,0.8612484245737025,0.6889247387844045,4.803514590465755,1.355689911259913,Adaptive-Eades
ws_n120_k6_b02_rep1,ws,120,360,549895911,"n=120,k=6,beta=0.2",14004,14004,ws_n120_k6_b02_rep1|gseed=549895911,120,360,0.05042016806722689,6.0,1.02469507659596,9.0,1,1.0,0.31328042328042327,0.7162605651889694,0.7582643985040965,3.603770682391821,1.468135501011559,Eades
ws_n120_k6_b02_rep1,ws,120,360,549895911,"n=120,k=6,beta=0.2",14005,14005,ws_n120_k6_b02_rep1|gseed=549895911,120,360,0.05042016806722689,6.0,1.02469507659596,9.0,1,1.0,0.31328042328042327,0.8863237779943083,0.7586626767524572,3.793942764025283,1.547288360064768,Adaptive-Eades
ws_n120_k6_b02_rep1,ws,120,360,549895911,"n=120,k=6,beta=0.2",14006,14006,ws_n120_k6_b02_rep1|gseed=549895911,120,360,0.05042016806722689,6.0,1.02469507659596,9.0,1,1.0,0.31328042328042327,0.6836981973567755,0.8135510343424218,4.153452799603346,1.3007729825567222,Eades
ws_n120_k6_b02_rep1,ws,120,360,549895911,"n=120,k=6,beta=0.2",14007,14007,ws_n120_k6_b02_rep1|gseed=549895911,120,360,0.05042016806722689,6.0,1.02469507659596,9.0,1,1.0,0.31328042328042327,0.7094004338431733,0.7827487509749708,4.002416530480229,1.4463447463576495,Eades
ws_n120_k6_b02_rep1,ws,120,360,549895911,"n=120,k=6,beta=0.2",14008,14008,ws_n120_k6_b02_rep1|gseed=549895911,120,360,0.05042016806722689,6.0,1.02469507659596,9.0,1,1.0,0.31328042328042327,1.1581943008066593,0.6830769635655899,2.3643814337061664,1.5241314595790525,Adaptive-Eades
ws_n120_k6_b02_rep1,ws,120,360,549895911,"n=120,k=6,beta=0.2",14009,14009,ws_n120_k6_b02_rep1|gseed=549895911,120,360,0.05042016806722689,6.0,1.02469507659596,9.0,1,1.0,0.31328042328042327,0.7576714720828543,0.8078298896612077,2.8287990096988525,1.5089609698652053,Eades
ws_n160_k4_b02_rep0,ws,160,320,2091993359,"n=160,k=4,beta=0.2",14100,14100,ws_n160_k4_b02_rep0|gseed=2091993359,160,320,0.025157232704402517,4.0,0.8215838362577492,6.0,1,1.0,0.26437499999999997,1.9414690167984578,1.0956144845794529,8.70592338342206,3.8802493305763623,Adaptive-Eades
ws_n160_k4_b02_rep0,ws,160,320,2091993359,"n=160,k=4,beta=0.2",14101,14101,ws_n160_k4_b02_rep0|gseed=2091993359,160,320,0.025157232704402517,4.0,0.8215838362577492,6.0,1,1.0,0.26437499999999997,0.9663982566587819,1.8563052915945506,7.564640259000123,3.0763888834538866,Eades
ws_n160_k4_b02_rep0,ws,160,320,2091993359,"n=160,k=4,beta=0.2",14102,14102,ws_n160_k4_b02_rep0|gseed=2091993359,160,320,0.025157232704402517,4.0,0.8215838362577492,6.0,1,1.0,0.26437499999999997,2.091246266504108,1.7736774090539913,8.528061111092084,4.096702073210461,Adaptive-Eades
ws_n160_k4_b02_rep0,ws,160,320,2091993359,"n=160,k=4,beta=0.2",14103,14103,ws_n160_k4_b02_rep0|gseed=2091993359,160,320,0.025157232704402517,4.0,0.8215838362577492,6.0,1,1.0,0.26437499999999997,1.5279769524831845,1.8796707562381811,6.84598166738689,3.633111425418712,Eades
ws_n160_k4_b02_rep0,ws,160,320,2091993359,"n=160,k=4,beta=0.2",14104,14104,ws_n160_k4_b02_rep0|gseed=2091993359,160,320,0.025157232704402517,4.0,0.8215838362577492,6.0,1,1.0,0.26437499999999997,1.8650655468377613,2.4800304505690023,6.731980321945165,3.7623714249956466,Eades
ws_n160_k4_b02_rep0,ws,160,320,2091993359,"n=160,k=4,beta=0.2",14105,14105,ws_n160_k4_b02_rep0|gseed=2091993359,160,320,0.025157232704402517,4.0,0.8215838362577492,6.0,1,1.0,0.26437499999999997,1.4549558392530308,0.9522559786295105,6.615004643948857,3.208321378671997,Adaptive-Eades
ws_n160_k4_b02_rep0,ws,160,320,2091993359,"n=160,k=4,beta=0.2",14106,14106,ws_n160_k4_b02_rep0|gseed=2091993359,160,320,0.025157232704402517,4.0,0.8215838362577492,6.0,1,1.0,0.26437499999999997,1.8980348401157425,1.3488108163705703,8.141011619651103,3.2645780299761085,Adaptive-Eades
ws_n160_k4_b02_rep0,ws,160,320,2091993359,"n=160,k=4,beta=0.2",14107,14107,ws_n160_k4_b02_rep0|gseed=2091993359,160,320,0.025157232704402517,4.0,0.8215838362577492,6.0,1,1.0,0.26437499999999997,2.478771068794789,1.7702203726692893,7.716632543369392,3.4901324545667687,Adaptive-Eades
ws_n160_k4_b02_rep0,ws,160,320,2091993359,"n=160,k=4,beta=0.2",14108,14108,ws_n160_k4_b02_rep0|gseed=2091993359,160,320,0.025157232704402517,4.0,0.8215838362577492,6.0,1,1.0,0.26437499999999997,2.6581489268418994,0.9872636968721094,8.119672166371847,3.5172940131828825,Adaptive-Eades
ws_n160_k4_b02_rep0,ws,160,320,2091993359,"n=160,k=4,beta=0.2",14109,14109,ws_n160_k4_b02_rep0|gseed=2091993359,160,320,0.025157232704402517,4.0,0.8215838362577492,6.0,1,1.0,0.26437499999999997,4.936378524908672,0.952051908113186,6.197323161844356,3.564990592216905,Adaptive-Eades
ws_n160_k4_b02_rep1,ws,160,320,2091994306,"n=160,k=4,beta=0.2",14200,14200,ws_n160_k4_b02_rep1|gseed=2091994306,160,320,0.025157232704402517,4.0,0.806225774829855,6.0,1,1.0,0.295,2.4904672273753534,6.580820296419901,23.763829981148,9.84086442091936,Eades
ws_n160_k4_b02_rep1,ws,160,320,2091994306,"n=160,k=4,beta=0.2",14201,14201,ws_n160_k4_b02_rep1|gseed=2091994306,160,320,0.025157232704402517,4.0,0.806225774829855,6.0,1,1.0,0.295,2.186029125112878,5.757374928764902,16.58186710529095,11.22387432095283,Eades
ws_n160_k4_b02_rep1,ws,160,320,2091994306,"n=160,k=4,beta=0.2",14202,14202,ws_n160_k4_b02_rep1|gseed=2091994306,160,320,0.025157232704402517,4.0,0.806225774829855,6.0,1,1.0,0.295,2.114113448378304,12.429558100650905,12.84320391089528,8.842888089610009,Eades
ws_n160_k4_b02_rep1,ws,160,320,2091994306,"n=160,k=4,beta=0.2",14203,14203,ws_n160_k4_b02_rep1|gseed=2091994306,160,320,0.025157232704402517,4.0,0.806225774829855,6.0,1,1.0,0.295,1.3819967733814513,7.631214264053672,15.63055231772511,6.174508630839454,Eades
ws_n160_k4_b02_rep1,ws,160,320,2091994306,"n=160,k=4,beta=0.2",14204,14204,ws_n160_k4_b02_rep1|gseed=2091994306,160,320,0.025157232704402517,4.0,0.806225774829855,6.0,1,1.0,0.295,6.662084357784834,3.9657807910094403,17.637749988779092,8.741439654792385,Adaptive-Eades
ws_n160_k4_b02_rep1,ws,160,320,2091994306,"n=160,k=4,beta=0.2",14205,14205,ws_n160_k4_b02_rep1|gseed=2091994306,160,320,0.025157232704402517,4.0,0.806225774829855,6.0,1,1.0,0.295,2.416162622239711,6.54895400755819,27.094214419285823,11.187748922561752,Eades
ws_n160_k4_b02_rep1,ws,160,320,2091994306,"n=160,k=4,beta=0.2",14206,14206,ws_n160_k4_b02_rep1|gseed=2091994306,160,320,0.025157232704402517,4.0,0.806225774829855,6.0,1,1.0,0.295,5.5366529252789665,9.213133052559709,25.458609009597758,9.775915609334731,Eades
ws_n160_k4_b02_rep1,ws,160,320,2091994306,"n=160,k=4,beta=0.2",14207,14207,ws_n160_k4_b02_rep1|gseed=2091994306,160,320,0.025157232704402517,4.0,0.806225774829855,6.0,1,1.0,0.295,3.29393851805799,8.91315479111344,26.519521502239705,5.770894453109644,Eades
ws_n160_k4_b02_rep1,ws,160,320,2091994306,"n=160,k=4,beta=0.2",14208,14208,ws_n160_k4_b02_rep1|gseed=2091994306,160,320,0.025157232704402517,4.0,0.806225774829855,6.0,1,1.0,0.295,2.5565441217449774,6.160015015253887,28.187775258098714,8.743268112230197,Eades
ws_n160_k4_b02_rep1,ws,160,320,2091994306,"n=160,k=4,beta=0.2",14209,14209,ws_n160_k4_b02_rep1|gseed=2091994306,160,320,0.025157232704402517,4.0,0.806225774829855,6.0,1,1.0,0.295,2.9186089716460075,1.55675255124513,12.666346251131278,9.060262372121167,Adaptive-Eades
ws_n160_k6_b02_rep0,ws,160,480,1997395240,"n=160,k=6,beta=0.2",14300,14300,ws_n160_k6_b02_rep0|gseed=1997395240,160,480,0.03773584905660377,6.0,1.1124297730643495,9.0,1,1.0,0.2854563492063492,1.6022516149992159,1.3004976003555653,9.428120463733888,3.71825164104076,Adaptive-Eades
ws_n160_k6_b02_rep0,ws,160,480,1997395240,"n=160,k=6,beta=0.2",14301,14301,ws_n160_k6_b02_rep0|gseed=1997395240,160,480,0.03773584905660377,6.0,1.1124297730643495,9.0,1,1.0,0.2854563492063492,0.8682312301170669,0.8119025243078056,8.466686158410042,3.543454081677515,Adaptive-Eades
ws_n160_k6_b02_rep0,ws,160,480,1997395240,"n=160,k=6,beta=0.2",14302,14302,ws_n160_k6_b02_rep0|gseed=1997395240,160,480,0.03773584905660377,6.0,1.1124297730643495,9.0,1,1.0,0.2854563492063492,1.4961815708136887,0.9816761394400404,6.739402257784325,2.573865110750724,Adaptive-Eades
ws_n160_k6_b02_rep0,ws,160,480,1997395240,"n=160,k=6,beta=0.2",14303,14303,ws_n160_k6_b02_rep0|gseed=1997395240,160,480,0.03773584905660377,6.0,1.1124297730643495,9.0,1,1.0,0.2854563492063492,1.3455969528143295,1.2294634910289375,8.005357717549083,3.7778999217361444,Adaptive-Eades
ws_n160_k6_b02_rep0,ws,160,480,1997395240,"n=160,k=6,beta=0.2",14304,14304,ws_n160_k6_b02_rep0|gseed=1997395240,160,480,0.03773584905660377,6.0,1.1124297730643495,9.0,1,1.0,0.2854563492063492,0.9103674701884952,0.7480105545116114,7.813532375015901,4.181550642325043,Adaptive-Eades
ws_n160_k6_b02_rep0,ws,160,480,1997395240,"n=160,k=6,beta=0.2",14305,14305,ws_n160_k6_b02_rep0|gseed=1997395240,160,480,0.03773584905660377,6.0,1.1124297730643495,9.0,1,1.0,0.2854563492063492,1.5806976555903067,0.8655869222306841,5.789495917309915,3.779613784691136,Adaptive-Eades
ws_n160_k6_b02_rep0,ws,160,480,1997395240,"n=160,k=6,beta=0.2",14306,14306,ws_n160_k6_b02_rep0|gseed=1997395240,160,480,0.03773584905660377,6.0,1.1124297730643495,9.0,1,1.0,0.2854563492063492,1.2054005777952477,0.7783313433224123,10.272179348926578,3.320409986866265,Adaptive-Eades
ws_n160_k6_b02_rep0,ws,160,480,1997395240,"n=160,k=6,beta=0.2",14307,14307,ws_n160_k6_b02_rep0|gseed=1997395240,160,480,0.03773584905660377,6.0,1.1124297730643495,9.0,1,1.0,0.2854563492063492,2.439473125943124,1.0686987089729436,8.22970000956982,3.6622613023365744,Adaptive-Eades
ws_n160_k6_b02_rep0,ws,160,480,1997395240,"n=160,k=6,beta=0.2",14308,14308,ws_n160_k6_b02_rep0|gseed=1997395240,160,480,0.03773584905660377,6.0,1.1124297730643495,9.0,1,1.0,0.2854563492063492,1.0736367074612592,0.8031648494176213,12.810217646171084,3.1694114680526386,Adaptive-Eades
ws_n160_k6_b02_rep0,ws,160,480,1997395240,"n=160,k=6,beta=0.2",14309,14309,ws_n160_k6_b02_rep0|gseed=1997395240,160,480,0.03773584905660377,6.0,1.1124297730643495,9.0,1,1.0,0.2854563492063492,1.4216543215854742,0.993286639017787,8.89805350727609,5.378380252143095,Adaptive-Eades
ws_n160_k6_b02_rep1,ws,160,480,1997396187,"n=160,k=6,beta=0.2",14400,14400,ws_n160_k6_b02_rep1|gseed=1997396187,160,480,0.03773584905660377,6.0,1.0062305898749053,9.0,1,1.0,0.30936011904761906,0.8833749694898082,1.1092421585429333,7.7999969325459535,3.378459798355913,Eades
ws_n160_k6_b02_rep1,ws,160,480,1997396187,"n=160,k=6,beta=0.2",14401,14401,ws_n160_k6_b02_rep1|gseed=1997396187,160,480,0.03773584905660377,6.0,1.0062305898749053,9.0,1,1.0,0.30936011904761906,0.9204551720676997,0.9431999323268379,8.249876025256986,3.5565814473573565,Eades
ws_n160_k6_b02_rep1,ws,160,480,1997396187,"n=160,k=6,beta=0.2",14402,14402,ws_n160_k6_b02_rep1|gseed=1997396187,160,480,0.03773584905660377,6.0,1.0062305898749053,9.0,1,1.0,0.30936011904761906,0.9480795340113957,1.088090702046984,4.865300547526339,3.5499125859814256,Eades
ws_n160_k6_b02_rep1,ws,160,480,1997396187,"n=160,k=6,beta=0.2",14403,14403,ws_n160_k6_b02_rep1|gseed=1997396187,160,480,0.03773584905660377,6.0,1.0062305898749053,9.0,1,1.0,0.30936011904761906,1.1472918475053597,0.8716560954845529,8.002947566860824,3.9733517304318373,Adaptive-Eades
ws_n160_k6_b02_rep1,ws,160,480,1997396187,"n=160,k=6,beta=0.2",14404,14404,ws_n160_k6_b02_rep1|gseed=1997396187,160,480,0.03773584905660377,6.0,1.0062305898749053,9.0,1,1.0,0.30936011904761906,1.6102163853346811,0.8659818186137661,6.9670575205217595,4.110499521918729,Adaptive-Eades
ws_n160_k6_b02_rep1,ws,160,480,1997396187,"n=160,k=6,beta=0.2",14405,14405,ws_n160_k6_b02_rep1|gseed=1997396187,160,480,0.03773584905660377,6.0,1.0062305898749053,9.0,1,1.0,0.30936011904761906,1.027962090980129,0.9872627809347554,10.881262380804422,3.3897228108910555,Adaptive-Eades
ws_n160_k6_b02_rep1,ws,160,480,1997396187,"n=160,k=6,beta=0.2",14406,14406,ws_n160_k6_b02_rep1|gseed=1997396187,160,480,0.03773584905660377,6.0,1.0062305898749053,9.0,1,1.0,0.30936011904761906,1.118370947499988,0.8611785560306676,6.95749455446801,3.68528239574484,Adaptive-Eades
ws_n160_k6_b02_rep1,ws,160,480,1997396187,"n=160,k=6,beta=0.2",14407,14407,ws_n160_k6_b02_rep1|gseed=1997396187,160,480,0.03773584905660377,6.0,1.0062305898749053,9.0,1,1.0,0.30936011904761906,1.0100347030896728,1.1161503791385428,7.306642775604973,3.2901860141994277,Eades
ws_n160_k6_b02_rep1,ws,160,480,1997396187,"n=160,k=6,beta=0.2",14408,14408,ws_n160_k6_b02_rep1|gseed=1997396187,160,480,0.03773584905660377,6.0,1.0062305898749053,9.0,1,1.0,0.30936011904761906,1.7551761802639823,0.9571392889822116,12.580025026609215,3.722810718176,Adaptive-Eades
ws_n160_k6_b02_rep1,ws,160,480,1997396187,"n=160,k=6,beta=0.2",14409,14409,ws_n160_k6_b02_rep1|gseed=1997396187,160,480,0.03773584905660377,6.0,1.0062305898749053,9.0,1,1.0,0.30936011904761906,1.0837905145430786,0.8423039541051992,5.0497714450367095,3.851750632299722,Adaptive-Eades
